timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:28:00.943, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:01.943, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.36 W
2025/07/17 15:28:01.943, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:01.943, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:02.943, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:28:02.943, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:02.943, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:03.943, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:28:03.944, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:03.944, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:04.944, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.73 W
2025/07/17 15:28:04.944, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:04.944, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:28:05.944, 6 %, 1 %, 3707 MiB, 46068 MiB, 63, 101.78 W
2025/07/17 15:28:05.944, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:05.944, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.84 W
