timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:17:49.557, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:50.557, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.33 W
2025/07/17 15:17:50.557, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:50.558, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:51.558, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.45 W
2025/07/17 15:17:51.558, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:51.558, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:52.558, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.21 W
2025/07/17 15:17:52.558, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:52.558, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:17:53.558, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.08 W
2025/07/17 15:17:53.558, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:53.558, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.98 W
2025/07/17 15:17:54.559, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 99.96 W
2025/07/17 15:17:54.559, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:54.559, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:17:55.559, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 99.97 W
2025/07/17 15:17:55.559, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:55.559, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:56.559, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.09 W
2025/07/17 15:17:56.559, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:56.559, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:17:57.559, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.33 W
2025/07/17 15:17:57.559, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:57.559, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:17:58.560, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.46 W
2025/07/17 15:17:58.560, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:58.560, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:17:59.560, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.33 W
2025/07/17 15:17:59.560, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:17:59.560, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
