timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:29:41.943, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:41.943, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:42.943, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.12 W
2025/07/17 15:29:42.943, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:42.943, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:43.943, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:43.943, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:43.943, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:44.943, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:44.944, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:44.944, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:45.944, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.84 W
2025/07/17 15:29:45.944, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:45.944, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:29:46.944, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:29:46.944, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:46.944, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:47.944, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.82 W
2025/07/17 15:29:47.945, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:47.945, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:48.945, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.06 W
2025/07/17 15:29:48.945, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:48.945, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:49.945, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.33 W
2025/07/17 15:29:49.945, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:49.945, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:29:50.945, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:50.945, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:50.945, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:51.946, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.96 W
2025/07/17 15:29:51.946, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:51.946, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:52.946, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:29:52.946, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:52.946, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:53.946, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:29:53.946, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:53.946, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:54.946, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.12 W
2025/07/17 15:29:54.947, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:54.947, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:55.947, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:55.947, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:55.947, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:29:56.947, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.12 W
2025/07/17 15:29:56.947, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:56.947, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.82 W
2025/07/17 15:29:57.947, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.03 W
2025/07/17 15:29:57.947, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:29:57.947, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:29:58.948, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.76 W
2025/07/17 15:29:58.948, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:29:58.948, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:29:59.948, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.75 W
2025/07/17 15:29:59.948, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:59.948, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.95 W
2025/07/17 15:30:00.948, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.12 W
2025/07/17 15:30:00.948, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:30:00.948, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.06 W
2025/07/17 15:30:01.948, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:30:01.949, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:30:01.949, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:30:02.949, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.12 W
2025/07/17 15:30:02.949, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:30:02.949, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:30:03.949, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.03 W
2025/07/17 15:30:03.949, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:30:03.949, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:30:04.949, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.91 W
2025/07/17 15:30:04.950, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:30:04.950, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
2025/07/17 15:30:05.950, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:30:05.950, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:30:05.950, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:30:06.950, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:30:06.950, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:30:06.950, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
