timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:14:24.067, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:24.067, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:14:25.067, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:14:25.067, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:25.067, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:14:26.067, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:26.067, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:14:26.068, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:14:27.068, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:14:27.068, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:14:27.068, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:14:28.068, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:14:28.068, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:14:28.068, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:14:29.068, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:29.068, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:29.068, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:14:30.068, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:14:30.068, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:30.068, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.35 W
2025/07/17 14:14:31.069, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:14:31.069, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:31.069, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.34 W
2025/07/17 14:14:32.069, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.04 W
2025/07/17 14:14:32.069, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:32.069, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:14:33.069, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.04 W
2025/07/17 14:14:33.069, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:33.069, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:14:34.069, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.34 W
2025/07/17 14:14:34.069, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:34.069, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:14:35.069, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:35.070, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:35.070, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:14:36.070, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.07 W
2025/07/17 14:14:36.070, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:36.070, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:14:37.070, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.95 W
2025/07/17 14:14:37.070, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:37.070, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:14:38.070, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:14:38.070, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:38.070, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:14:39.070, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:14:39.070, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:39.070, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:14:40.071, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:40.071, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:40.071, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:14:41.071, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:14:41.071, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:41.071, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:14:42.071, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:14:42.071, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.98 W
2025/07/17 14:14:42.071, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:14:43.071, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:14:43.071, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:14:43.071, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:14:44.071, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:44.072, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:44.072, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:14:45.072, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:14:45.072, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:45.072, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.46 W
2025/07/17 14:14:46.072, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:46.072, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:46.072, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.59 W
2025/07/17 14:14:47.072, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:47.072, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:47.072, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:14:48.072, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:14:48.072, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:48.072, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:14:49.073, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:14:49.073, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:49.073, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:14:50.073, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:14:50.073, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:50.073, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:14:51.073, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.86 W
2025/07/17 14:14:51.073, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:51.073, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:14:52.073, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.89 W
2025/07/17 14:14:52.073, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:52.073, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:14:53.073, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:14:53.074, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:53.074, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:14:54.074, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:14:54.074, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:54.074, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:14:55.074, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:14:55.074, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:55.074, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:14:56.074, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:14:56.074, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:56.074, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.48 W
2025/07/17 14:14:57.074, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:14:57.074, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:57.074, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.47 W
2025/07/17 14:14:58.075, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.80 W
2025/07/17 14:14:58.075, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:58.075, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.17 W
2025/07/17 14:14:59.075, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:14:59.075, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:14:59.075, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.17 W
2025/07/17 14:15:00.075, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.34 W
2025/07/17 14:15:00.075, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:00.075, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:15:01.075, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:01.075, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:15:01.075, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:02.075, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:15:02.076, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:15:02.076, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:03.076, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:15:03.076, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:03.076, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.24 W
2025/07/17 14:15:04.076, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.40 W
2025/07/17 14:15:04.076, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:04.076, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.22 W
2025/07/17 14:15:05.076, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:15:05.076, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:05.076, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:15:06.076, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:15:06.076, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:06.076, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:07.077, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.16 W
2025/07/17 14:15:07.077, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:07.077, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:08.077, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.92 W
2025/07/17 14:15:08.077, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:08.077, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:09.077, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:09.077, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:09.077, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:15:10.077, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:10.077, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:10.077, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:11.077, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:15:11.077, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:11.078, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:15:12.078, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:15:12.078, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:12.078, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:15:13.078, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:13.078, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:13.078, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:15:14.078, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:15:14.078, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:14.078, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:15.078, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.86 W
2025/07/17 14:15:15.078, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:15.078, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:16.078, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:15:16.079, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:16.079, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:17.079, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:17.079, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:17.079, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:18.079, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:18.079, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:18.079, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:19.079, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:15:19.079, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:15:19.079, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:20.079, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:15:20.079, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:15:20.079, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:21.080, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:21.080, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:21.080, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:22.080, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:15:22.080, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:22.080, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:23.080, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:23.080, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:23.080, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:24.080, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:15:24.080, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:24.080, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:25.080, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:25.080, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:25.080, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:26.081, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:26.081, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:26.081, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:27.081, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:15:27.081, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:27.081, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:28.081, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:15:28.081, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:28.081, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.71 W
2025/07/17 14:15:29.081, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:15:29.081, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:29.081, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.58 W
2025/07/17 14:15:30.081, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:30.081, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:30.082, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:31.082, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:31.082, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:31.082, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:32.082, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:32.082, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:32.082, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:15:33.082, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:33.082, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:15:33.082, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:34.082, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:34.082, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:15:34.082, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:35.082, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:35.083, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:35.083, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:36.083, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:36.083, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:15:36.083, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:37.083, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:37.083, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:15:37.083, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:15:38.083, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:38.083, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:38.083, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.59 W
2025/07/17 14:15:39.083, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:15:39.083, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:15:39.083, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.59 W
2025/07/17 14:15:40.083, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.92 W
2025/07/17 14:15:40.084, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:40.084, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:41.084, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:15:41.084, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:15:41.084, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:42.084, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:15:42.084, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:15:42.084, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:43.084, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:43.084, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:15:43.084, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:44.084, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:44.084, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:15:44.084, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:15:45.084, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:45.085, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:45.085, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:46.085, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:46.085, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:46.085, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:15:47.085, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:47.085, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:47.085, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:15:48.085, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:48.085, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:48.085, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:15:49.085, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:15:49.085, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.97 W
2025/07/17 14:15:49.085, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:50.085, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:15:50.086, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:15:50.086, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:51.086, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:15:51.086, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:51.086, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:52.086, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.40 W
2025/07/17 14:15:52.086, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:52.086, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:53.086, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:15:53.086, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:53.086, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:54.086, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:15:54.086, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:54.086, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:15:55.086, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.80 W
2025/07/17 14:15:55.087, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:15:55.087, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:15:56.087, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:15:56.087, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
